,Lot_Area,1st_Flr_SF,2nd_Flr_SF,Garage_Area,total_sq
1048,9.230142999272362,6.806829360392176,0.0,6.815639990074331,7.504391559161238
1049,9.164819856674374,7.003065458786462,7.0326242610280065,6.361302477572996,7.941651252930556
1050,8.881836305004146,6.774223886357614,0.0,6.590301048196686,7.3796321526095525
1051,8.821732380934442,6.253828811575473,0.0,0.0,6.253828811575473
1052,10.882321065382621,7.416378479192928,0.0,6.270988431858299,7.692569648067906
1053,9.116029692504942,6.829793737512425,0.0,6.061456918928017,7.21081845347222
1054,9.169518377455928,6.883462586413092,5.805134968916488,5.545177444479562,7.355001921105257
1055,9.559235128595953,7.226209010100671,0.0,5.777652323222656,7.437206366871292
1056,9.56640512978922,7.104144092987527,7.0630481633881725,6.706862336602747,8.071843149609158
1057,9.104979856318357,6.79794041297493,6.79794041297493,6.173786103901937,7.7284157798410416
1058,9.524640032332234,7.80954132465341,0.0,6.476972362889683,8.043663352393944
1059,8.19836438996762,7.358193752733032,0.0,6.492239835020471,7.709308333385869
1060,9.299541017434485,7.426549072397305,0.0,7.037027614686276,7.943782692458625
1061,9.041921720351219,7.198183577101943,0.0,6.274762021241939,7.532623618788788
1062,9.053686561930807,6.704414354964107,0.0,5.480638923341991,6.962243464266207
1063,9.40771473139643,7.340186835320115,0.0,6.2766434893416445,7.636752112435779
1064,8.719317375506371,6.8966943316227125,6.369900982828227,5.480638923341991,7.502738210754851
1065,9.287301413112312,6.723832440821209,6.444131256700441,5.950642552587727,7.520234556474628
1066,9.454070556898781,7.6246189861593985,0.0,6.654152520183219,7.945909598613133
1067,8.943114308091785,6.813444599510896,6.595780513961311,5.971261839790462,7.617759576608505
1068,9.264828557260252,6.7661917146603505,6.400257445308821,6.436150368369428,7.646831391430482
1069,8.922658299524402,6.863803391452954,7.201916317531627,6.1779441140506,7.930565854233965
1070,9.15957325492253,6.784457062637643,7.048386408721883,6.073044534100405,7.81156848934518
1071,9.230633075243945,6.906754778648554,0.0,5.703782474656201,7.1693500166706
1072,8.384575666801398,7.228388451573604,0.0,6.29156913955832,7.559038255443384
1073,8.961879012677683,6.675823221634848,5.783825182329737,6.016157159698354,7.331714969726466
1074,9.401621670141608,7.272398392570047,0.0,0.0,7.272398392570047
1075,8.85366542803745,7.033506484287697,0.0,5.537334267018537,7.23561914106675
1076,9.47677327138879,6.959398512133975,6.678342114654332,5.91350300563827,7.704361167910313
1077,9.035986984831405,7.237059026124737,5.717027701406222,6.3561076606958915,7.727535110475448
1078,8.699514748210191,6.803505257608338,0.0,5.638354669333745,7.074963197966044
1079,8.738735461363474,6.7580945044277305,6.306275286948016,6.269096283706261,7.5688956634069955
1080,10.366277727263562,7.412160334945205,0.0,6.269096283706261,7.688913336864796
1081,9.431401757086068,7.462789157412448,6.380122536899765,6.740519359606223,8.064007347096661
1082,9.169518377455928,7.014814351275545,0.0,5.575949103146316,7.227662498728654
1083,9.056489647157923,7.116394144093465,0.0,6.0867747269123065,7.421775793644647
1084,9.576232704964523,7.575584651557793,0.0,6.559615237493242,7.884576510596324
1085,9.249561085129464,7.534762657037537,0.0,6.403574197934815,7.814399633804487
1086,9.652715834104445,6.516193076042964,6.376726947898627,5.991464547107982,7.416979621381154
1087,9.513625087655372,7.0630481633881725,7.194436851100335,6.52649485957079,8.065579427282092
1088,8.720950028930258,6.664409020350408,0.0,0.0,6.664409020350408
1089,8.686935966003333,6.416732282512326,0.0,5.730099782973574,6.824373670043086
1090,10.089552095608918,7.095893221097532,7.086737934510577,5.855071922202427,7.920083199053234
1091,9.169518377455928,7.404887575616125,0.0,6.035481432524756,7.631431664576906
1092,9.006754319877503,6.756932389247553,6.767343125265392,6.295266001439646,7.7279755421055585
1093,8.560252680876685,6.778784897685177,0.0,5.19295685089021,6.9650803456014065
1094,9.008468955937513,6.761572768804055,0.0,6.349138991379798,7.269616749608169
1095,9.104979856318357,7.086737934510577,0.0,5.6937321388027,7.30854279753919
1096,8.967504187316237,6.51025834052315,6.590301048196686,6.0867747269123065,7.517520850603031
1097,9.114269903225448,6.626717749249025,6.626717749249025,5.69035945432406,7.498869733976931
1098,9.287301413112312,6.542471960506805,6.396929655216146,0.0,7.165493475060845
1099,9.054388070202297,7.122866658599083,0.0,6.716594773520978,7.633369649679584
1100,9.116029692504942,6.895682697747868,0.0,6.436150368369428,7.385230923066573
1101,9.067393362656249,7.352441100243583,0.0,6.674561391814426,7.763021309018518
1102,9.37305428246393,7.221105098182496,0.0,5.272999558563747,7.354362330421477
1103,9.035986984831405,7.302496423727326,0.0,6.406879986069314,7.644919344958857
1104,8.262042843966942,7.111512116496157,0.0,6.182084906716632,7.444248649496705
1105,8.996651979432729,7.063903961472068,0.0,5.996452088619021,7.359467638255621
1106,9.219300113347655,6.942156705699469,6.423246963533519,5.62040086571715,7.563719668414366
1107,9.09121894106832,6.704414354964107,0.0,5.662960480135946,7.00669522683704
1108,9.310909426897878,7.355001921105257,0.0,6.70196036600254,7.774015077250727
1109,9.287301413112312,7.107425474110705,6.53813982376767,6.51025834052315,7.857093864902493
1110,9.299815378403785,7.329749689041512,0.0,6.280395838960195,7.629975707027789
1111,9.0432226489245,6.590301048196686,6.590301048196686,5.966146739123692,7.520776415062797
1112,8.925055424124123,6.499787040655854,6.499787040655854,5.966146739123692,7.450079569807499
1113,8.988446040062405,6.733401891837359,6.779921907472252,5.991464547107982,7.659171367666058
1114,9.215327913487222,7.154615356913663,0.0,6.068425588244111,7.445417556701687
1115,8.463792414689122,7.072421900537371,0.0,6.173786103901937,7.413970290190444
1116,8.85051762174672,6.866933284461882,0.0,6.3561076606958915,7.336936913707618
1117,9.341368634382587,7.87587915949631,0.0,6.6895992691789665,8.142354276849835
1118,9.131297164635729,6.895682697747868,0.0,5.6937321388027,7.158513997329321
1119,7.742402021815782,6.961296045910167,0.0,5.765191102784844,7.2254814727822945
1120,8.885025658050846,7.259819610363186,0.0,5.863631175598097,7.480992162869525
1121,8.192016914536875,6.4457198193855785,6.536691597591305,6.182084906716632,7.4977617006225685
1122,9.447781227991216,7.431299675155903,0.0,6.269096283706261,7.703459047867175
1123,9.227787285579904,7.201170883281678,0.0,6.226536669287466,7.52131798019924
1124,9.285447844462988,6.860663671448287,0.0,6.3561076606958915,7.333023014386481
1125,9.052984561199976,6.946975992135418,0.0,5.991464547107982,7.272398392570047
1126,9.272939513732704,6.77078942390898,6.821107472256465,6.302618975744905,7.755767170102998
1127,9.035986984831405,7.337587743538596,0.0,6.135564891081739,7.6004023345004
1128,9.643939319328119,6.784457062637643,0.0,5.598421958998375,7.050989447068045
1129,9.325096609274372,7.305860032684009,0.0,6.654152520183219,7.725330037917135
1130,9.224243277145174,7.1770187659099,0.0,6.182084906716632,7.491645473605133
1131,8.285008895449879,7.1631723908466425,7.114769448366463,6.3561076606958915,8.038189179973203
1132,9.343821763350663,7.3987862754199485,0.0,6.763884908562435,7.824046010856292
1133,9.251578279992428,6.887552571664617,6.598509028614515,6.206575926724928,7.700747794511798
1134,9.51044496442652,7.179307969504034,7.040536390215956,6.3561076606958915,8.016317898503415
1135,9.104979856318357,7.103322062526113,0.0,5.817111159963204,7.347299700743164
1136,8.998260393017953,7.257707677160043,0.0,6.340359303727752,7.593877844605118
1137,9.148464968258095,6.887552571664617,0.0,0.0,6.887552571664617
1138,7.6577552711348655,6.645090969505644,6.6895992691789665,6.0867747269123065,7.607381425639791
1139,9.270964993792617,7.05444965813294,7.158513997329321,6.612041034833092,8.066835314417336
1140,9.037533407550814,7.106606137727303,7.040536390215956,7.007600613951853,8.151044945685024
1141,9.51044496442652,7.327123292259293,7.134093721192866,6.779921907472252,8.203851372183879
1142,9.659886159319521,7.607878073278507,0.0,6.761572768804055,7.964850887447313
1143,9.205327830152639,7.101675971619444,7.174724309836376,6.580639137284949,8.083637203141548
1144,9.642771928314161,7.309212365692763,0.0,6.133398042996649,7.578145472419466
1145,8.699514748210191,6.423246963533519,0.0,5.3230099791384085,6.710523109452428
1146,9.036225051729327,6.670766320845874,6.516193076042964,5.973809611869261,7.527255919373784
1147,9.273784544532717,7.395721608602045,0.0,6.779921907472252,7.827639546366422
1148,9.225228984469933,6.815639990074331,0.0,5.616771097666572,7.079184394609668
1149,9.218705288307811,7.347299700743164,0.0,6.661854740545311,7.755338812846501
1150,9.697999717710333,7.265429723253953,0.0,6.405228458030842,7.618251097876695
1151,8.080237416216702,6.591673732008658,6.591673732008658,6.0867747269123065,7.5485559791698735
1152,9.979475898535465,7.305188215393037,0.0,6.313548046277095,7.620705086838262
1153,9.026417533815254,6.646390514847729,6.699500340161678,6.253828811575473,7.650644551436897
1154,8.847934753328465,6.761572768804055,0.0,6.492239835020471,7.329093736246592
1155,9.995610841411933,6.598509028614515,7.00669522683704,5.918893854273146,7.700747794511798
1156,8.794824928014517,6.704414354964107,0.0,5.575949103146316,6.984716320118266
1157,9.036582045842716,6.992096427415888,6.089044875446846,5.480638923341991,7.478169694159785
1158,9.373988663504516,7.730174795246222,0.0,7.206377291472252,8.19533366716287
1159,9.101306450952048,6.981934677156389,0.0,5.823045895483019,7.254884810077338
1160,9.26501793326688,7.383989457978509,6.311734809152915,6.670766320845874,7.989560449333865
1161,9.462187991418748,7.25063551189868,0.0,6.3561076606958915,7.59337419312129
1162,9.524786081697178,7.01571242048723,0.0,6.3561076606958915,7.432483807917119
1163,9.23883064237581,6.9782137426306985,0.0,6.244166900663736,7.370230641807081
1164,9.644133752071205,7.784057002639929,0.0,6.51025834052315,8.03073492409854
1165,9.316500567804573,7.116394144093465,0.0,6.246106765481563,7.466227556215481
1166,9.112617283447568,7.272398392570047,0.0,6.824373670043086,7.7664168980196555
1167,10.76384265207998,7.305188215393037,0.0,6.6039438246004725,7.70796153183549
1168,8.971448463693834,6.693323668269949,6.553933404025811,5.973809611869261,7.550661243105336
1169,8.794824928014517,6.739336627357174,0.0,5.575949103146316,7.011213987350367
1170,9.523836379320944,7.262628600974241,7.325807502595773,6.46302945692067,8.184792654165078
1171,9.121509158269568,7.266128779556451,0.0,5.69035945432406,7.454141078146678
1172,8.874867635688053,6.79346613258001,0.0,5.662960480135946,7.07326971745971
1173,9.41613428495528,7.192182058713246,0.0,6.089044875446846,7.478734825567875
1174,9.793672686528922,7.483806687665835,0.0,6.118097198041348,7.711101251840158
1175,8.211754397375197,7.349230824613334,0.0,6.492239835020471,7.703007682479236
1176,8.854522203757432,6.669498089857879,6.104793232414985,5.950642552587727,7.3901814282264295
1177,9.034795799461252,6.771935555839602,6.656726524178391,6.1092475827643655,7.650168700845001
1178,8.6628507638386,6.786716950605081,0.0,5.60947179518496,7.055312843339752
1179,9.119868468812108,7.438383530044307,0.0,6.298949246855942,7.716015266642587
1180,9.25874951118387,7.0630481633881725,6.519147287940395,5.752572638825633,7.6783263565068856
1181,9.521494800613105,7.132497551660044,6.504288173536645,6.111467339502679,7.771067086065406
1182,9.024974184996003,6.992096427415888,0.0,6.253828811575473,7.382746449738912
1183,9.153770020487789,7.216709486709457,0.0,6.643789733147672,7.6638772587034705
1184,9.139595967450425,7.1808311990445555,0.0,6.0867747269123065,7.469654172932128
1185,8.875287128108384,7.165493475060845,0.0,6.206575926724928,7.489970898834801
1186,9.084096645401932,7.149916836132109,0.0,6.230481447578482,7.485491608030754
1187,9.195125206169703,7.4318919168078,0.0,6.860663671448287,7.879669914604289
1188,9.579348943073732,7.403061091090091,0.0,6.785587645007929,7.8343923029104365
1189,8.554488976159934,6.424869023905388,6.135564891081739,5.517452896464707,7.191429330036379
1190,9.185022563991893,6.891625897052253,0.0,5.730099782973574,7.163946684342547
1191,8.699514748210191,6.866933284461882,0.0,5.730099782973574,7.145196134997171
1192,9.072456664612796,6.950814768442584,0.0,6.222576268071369,7.344719054149673
1193,9.380167531188448,6.934397209928558,6.406879986069314,5.480638923341991,7.5352967024440884
1194,9.533220655077928,7.036148493750536,0.0,6.311734809152915,7.431299675155903
1195,9.224539091375995,7.22983877815125,0.0,5.8971538676367405,7.463936604468925
1196,9.812741939229383,7.135687347028144,0.0,6.359573868672378,7.51425465281641
1197,8.348537825386098,7.040536390215956,0.0,6.269096283706261,7.4205789054108005
1198,9.442641861075158,7.67693714581808,0.0,6.3561076606958915,7.913521017283895
1199,9.584383610076006,7.395721608602045,0.0,6.694562058521095,7.798523053625206
1200,9.125544720271467,6.984716320118266,0.0,6.182084906716632,7.355001921105257
1201,9.20029003612268,7.22402480828583,7.149916836132109,6.486160788944089,8.102283624480073
1202,9.027978814382207,6.6039438246004725,6.6240652277998935,6.182084906716632,7.5883236773352225
1203,9.224933374279082,6.828712071641684,6.646390514847729,5.986452005284438,7.645875825184813
1204,8.685077700412423,6.52795791762255,5.981414211254481,0.0,6.984716320118266
1205,9.362718052397065,6.556778356158042,6.576469569048224,6.0867747269123065,7.529406457837013
1206,8.881836305004146,7.170888478512505,0.0,6.349138991379798,7.5352967024440884
1207,9.930324206489688,7.119635638017636,6.75343791859778,6.295266001439646,7.876638460975463
1208,9.208438564686587,6.9782137426306985,0.0,5.598421958998375,7.202661196523238
1209,9.018089684104343,7.317212408359839,0.0,6.51025834052315,7.686162303492906
1210,9.224243277145174,7.195937226475569,0.0,6.1675164908883415,7.501634457883413
1211,9.01663425631559,7.166265974133638,0.0,5.7430031878094825,7.382124365737512
1212,8.648221453822641,6.51025834052315,6.51025834052315,6.1224928095143865,7.495541943884256
1213,8.881836305004146,6.595780513961311,0.0,5.480638923341991,6.879355804460439
1214,9.124564594954778,7.291656209174461,0.0,6.806829360392176,7.771488760117616
1215,8.304742269640771,6.974478911025045,0.0,6.0867747269123065,7.319202458767849
1216,8.348537825386098,6.946975992135418,0.0,6.212606095751519,7.338888133838879
1217,9.326789184619429,6.906754778648554,0.0,5.730099782973574,7.175489713624222
1218,9.041921720351219,7.207118856207756,0.0,6.289715570908998,7.543273346705446
1219,9.380167531188448,7.273786317844895,0.0,6.214608098422191,7.571473648851271
1220,8.435549202375727,6.616065185132817,0.0,5.393627546352362,6.874198495453294
1221,9.133675287040697,7.363913501405819,0.0,6.733401891837359,7.790696031174738
1222,9.44951474036292,6.782192056006791,0.0,5.730099782973574,7.081708586105575
1223,7.9854843567338225,7.32052696227274,0.0,5.986452005284438,7.554334823725748
1224,9.806976652155285,7.028201432058005,0.0,6.173786103901937,7.382746449738912
1225,9.337413454539659,7.179307969504034,0.0,6.20455776256869,7.499423290592229
1226,7.426549072397305,6.4457198193855785,6.51025834052315,5.575949103146316,7.356279876550748
1227,9.568014816247999,7.899524472032198,0.0,6.86484777797086,8.203577736937952
1228,9.270117576012044,6.4425401664681985,6.590301048196686,6.182084906716632,7.517520850603031
1229,9.33326571881348,7.029972911706386,6.960347729101308,6.728628613084702,8.013012110368916
1230,9.257223957875032,7.001245622069476,6.763884908562435,6.180016653652572,7.802618063442671
1231,8.540519016719735,7.186144304522325,0.0,6.182084906716632,7.498315870766981
1232,8.24564690087386,7.406103381237015,0.0,6.263398262591624,7.682943169878292
1233,9.28961355287069,7.138866999945524,0.0,6.393590753950631,7.527255919373784
1234,8.612503371220562,6.8308742346461795,0.0,6.182084906716632,7.251344983372214
1235,9.169518377455928,6.643789733147672,6.498282149476434,5.886104031450156,7.491087593534876
1236,9.139595967450425,6.9363427358340495,6.834108738813838,6.212606095751519,7.806696372521179
1237,9.37906997525067,7.488852955733459,0.0,6.257667587882639,7.745002803515839
1238,8.987696695703624,6.723832440821209,7.005789019253503,6.313548046277095,7.818832443803404
1239,8.83579236650274,7.148345743900068,0.0,5.991464547107982,7.421775793644647
1240,9.035510680940524,6.741700694652055,7.037905963447182,6.073044534100405,7.791522819150732
1241,9.190443740261726,7.101675971619444,0.0,6.253828811575473,7.458186157340487
1242,8.738735461363474,7.201916317531627,0.0,6.309918278226516,7.545389749611823
1243,9.648466262323895,7.971776122880628,0.0,6.499787040655854,8.178358165605836
1244,9.464284672443105,6.777646593635117,7.026426808699636,6.467698726104354,7.881559917056899
1245,8.729073550451737,6.893656354602635,0.0,5.19295685089021,7.061334366910438
1246,8.915835074176277,7.010311867307229,0.0,5.634789603169249,7.23561914106675
1247,9.250522161609014,6.542471960506805,6.253828811575473,6.841615476477592,7.673223121121708
1248,9.671870704017296,7.7039102096163115,0.0,6.431331081933479,7.950854857719988
1249,9.88786617163317,7.362010551259734,6.439350371100098,6.068425588244111,7.87587915949631
1250,8.065265208897733,7.106606137727303,0.0,5.983936280687191,7.388327859577107
1251,9.169518377455928,6.535241271013659,6.535241271013659,5.886104031450156,7.460490305825338
1252,9.314700387300425,6.835184586147301,0.0,5.730099782973574,7.121252453244542
1253,9.516868732224324,6.895682697747868,0.0,5.575949103146316,7.132497551660044
1254,9.345482965918476,7.582738488914411,0.0,6.79346613258001,7.957177323459475
1255,8.887652690325586,7.146772179452637,0.0,6.261491684321042,7.492203042618741
1256,8.85623355614316,7.02108396428914,7.02108396428914,6.269096283706261,7.92588031673756
1257,9.155461710466193,7.309212365692763,0.0,6.169610732491456,7.586803535162581
1258,9.035986984831405,7.218176838403408,0.0,5.802118375377063,7.43543801981455
1259,9.3101857069459,7.297091005160418,6.517671272912275,6.601230118728877,7.968665700466235
1260,9.309280319831087,6.799055862058796,6.0844994130751715,6.345636360828596,7.552762084214147
1261,8.843759381917984,6.633318433280377,6.79794041297493,5.983936280687191,7.627057417018934
1262,9.428511581663834,6.678342114654332,6.556778356158042,6.159095388491933,7.586803535162581
1263,9.624963417869113,7.306531398939505,7.1731917424865985,6.697034247666484,8.189799618728228
1264,9.396487933603666,7.0192966537150445,6.815639990074331,6.311734809152915,7.855932199718614
1265,9.169518377455928,7.134093721192866,0.0,6.263398262591624,7.483806687665835
1266,9.33846969968671,6.994849985833071,6.8001700683022,6.373319789577012,7.853604813097837
1267,10.16865557510557,7.5485559791698735,0.0,6.182084906716632,7.775695749915245
1268,8.874867635688053,6.895682697747868,0.0,5.886104031450156,7.206377291472252
1269,9.655154390148258,7.496097345175956,0.0,6.182084906716632,7.734121303328305
1270,9.23600811872476,6.841615476477592,6.841615476477592,6.182084906716632,7.764720544771477
1271,9.451559570017622,7.333676395657684,6.811244378601294,6.327936783729195,8.00603417874901
1272,9.366489054466115,6.786716950605081,6.777646593635117,6.327936783729195,7.751045117971802
1273,9.130214327496898,7.090076835776092,0.0,6.784457062637643,7.642044402873258
1274,7.5443321080536885,6.202535517187923,6.284134161070802,5.575949103146316,7.165493475060845
1275,9.14580185083861,6.963189985870238,6.884486652042782,6.4692503167957724,7.893198869544609
1276,8.15478757276852,7.247792581767846,0.0,6.169610732491456,7.5406215286571525
1277,9.749170192151771,7.113956109566034,0.0,5.648974238161206,7.321849713788356
1278,9.076694687106265,6.899723107284872,6.84587987526405,6.413458957167357,7.8407064517494
1279,9.33917324381915,7.1693500166706,0.0,6.202535517187923,7.491645473605133
1280,8.274357006756292,7.2456550675945355,0.0,6.473890696352274,7.6255950721324535
1281,8.065265208897733,7.315883504509785,0.0,6.124683390894205,7.581209826196346
1282,9.185022563991893,7.273786317844895,0.0,5.707110264748875,7.463363045520021
1283,9.504948404498696,6.85751406254539,6.71901315438526,6.373319789577012,7.768533300926033
1284,9.266153436795395,6.9865664594064265,6.769641976852503,6.949856455000773,8.005033344637111
1285,9.074062353683555,6.77078942390898,6.9440872082295275,6.270988431858299,7.798933310041217
1286,8.9851948179913,6.7661917146603505,6.635946555686647,6.077642243349034,7.633369649679584
1287,9.017726025696795,6.530877627725885,6.335054251498059,5.634789603169249,7.333023014386481
1288,9.189116735524555,7.191429330036379,0.0,6.269096283706261,7.526178913346146
1289,8.881836305004146,6.895682697747868,0.0,5.62040086571715,7.142036574706803
1290,8.881836305004146,6.74993119378857,6.049733455231958,5.480638923341991,7.325148957955575
1291,9.002701007197938,6.754604099487962,6.754604099487962,6.421622267806518,7.754052639035757
1292,8.998136760700307,6.210600077024653,0.0,5.375278407684165,6.570882962339584
1293,9.4343635363174,7.258412150595307,7.258412150595307,7.1808311990445555,8.331827004436057
1294,7.533158807455563,6.180016653652572,6.222576268071369,5.634789603169249,7.144407180321139
1295,9.133351330448047,6.628041376179533,0.0,6.0867747269123065,7.086737934510577
1296,9.727346854817254,7.445417556701687,0.0,6.55250788703459,7.7886260656250315
1297,8.304742269640771,6.974478911025045,0.0,6.0867747269123065,7.319202458767849
1298,9.104979856318357,7.19668657083435,0.0,6.354370040797351,7.554858521040676
1299,9.447544606938727,7.325148957955575,0.0,6.376726947898627,7.652545692693921
1300,9.461254720235749,6.824373670043086,6.756932389247553,6.416732282512326,7.779885115070522
1301,9.241839039035554,6.763884908562435,6.222576268071369,5.575949103146316,7.3987862754199485
1302,9.287301413112312,6.873163834212518,6.530877627725885,6.030685260261263,7.63433723562832
1303,9.879297313734911,7.147559271189454,7.116394144093465,6.335054251498059,8.028455164114252
1304,9.536762272743895,7.600902459542082,6.556778356158042,6.2878585601617845,8.08394570229562
1305,9.386560016578668,7.3727463664043285,0.0,6.182084906716632,7.638198244285779
1306,9.388486557359657,6.625392368007956,6.461468176353717,5.991464547107982,7.492203042618741
1307,9.200895913148184,6.697034247666484,6.249975242259483,5.3471075307174685,7.338238150065589
1308,8.5016733797582,7.373374309910049,0.0,6.525029657843462,7.729735331385051
1309,8.971956271245688,6.579251212010101,0.0,0.0,6.579251212010101
1310,8.961879012677683,6.815639990074331,0.0,5.662960480135946,7.090076835776092
1311,8.069655306886165,7.283448228756631,0.0,5.991464547107982,7.526178913346146
1312,9.203114326884442,7.148345743900068,6.51025834052315,5.375278407684165,7.67786350067821
1313,8.827614750837508,7.31455283232408,0.0,6.269096283706261,7.615791072035833
1314,9.482502632769927,6.97914527506881,6.897704943128636,6.267200548541362,7.85979918056211
1315,8.738735461363474,6.948897222313312,6.280395838960195,5.41610040220442,7.496097345175956
1316,8.987196820661973,6.650279048587422,6.785587645007929,6.066108090103747,7.644440761556566
1317,9.250522161609014,6.569481420414296,0.0,5.916202062607435,6.988413181999592
1318,9.287301413112312,7.362645270417825,6.885509670034818,6.556778356158042,8.08886878916199
1319,9.495519314209846,6.612041034833092,6.4457198193855785,5.991464547107982,7.480992162869525
1320,9.168267595554275,7.301147805856032,6.9957661563048505,6.7661917146603505,8.143807976771484
1321,7.744136627627991,6.6895992691789665,6.612041034833092,6.0867747269123065,7.59488438721652
1322,9.501740523796375,7.247080584585756,0.0,6.222576268071369,7.553810852008231
1323,9.143131622282732,6.579251212010101,6.579251212010101,6.173786103901937,7.560080465021827
1324,9.199481628641307,7.497207223203318,0.0,6.1779441140506,7.734121303328305
1325,9.079889942592118,7.148345743900068,6.833031732786201,0.0,7.696212639346407
1326,9.26302769425519,7.171656822768514,6.5998704992128365,6.156978985585555,7.827639546366422
1327,8.68946441235669,6.79794041297493,0.0,5.634789603169249,7.069874128458572
1328,9.23834456838578,6.739336627357174,6.077642243349034,6.363028103540465,7.528869256642251
1329,9.175748927206564,6.983789965258135,6.799055862058796,6.785587645007929,7.95892649305011
1330,9.22808205345234,6.851184927493743,6.4967749901858625,6.152732694704104,7.639161171659173
1331,9.162514742493578,7.098375638590786,0.0,6.423246963533519,7.509883061154913
1332,8.670772279344538,6.937314081223682,6.366470447731438,5.8944028342648505,7.5883236773352225
1333,9.400878083541478,7.103322062526113,0.0,5.916202062607435,7.369600720526409
1334,9.446597562435775,7.0326242610280065,7.207118856207756,6.464588303689961,8.046869510959576
1335,10.22738100695048,7.634820677745543,0.0,6.22455842927536,7.853216388156072
1336,9.775654181026242,7.298445101508147,0.0,6.210600077024653,7.588829878307813
1337,8.876544550558378,6.692083742506628,6.822197390620491,6.423246963533519,7.757906208351747
1338,9.069352678675205,7.261927092702751,0.0,6.3818160174060985,7.60887062919126
1339,8.738735461363474,6.80128303447162,6.0473721790462776,5.634789603169249,7.379008127628304
1340,8.771990436532242,6.742880635791903,6.363028103540465,6.3561076606958915,7.602900462204755
1341,9.077951183930438,7.085064293952548,0.0,5.7430031878094825,7.317212408359839
1342,9.438909179935457,6.796823718274855,6.827629234502852,6.651571873589727,7.860185057472165
1343,9.477998292597036,7.4489161025442,7.121252453244542,6.82001636467413,8.261526448396468
1344,9.312896960301275,7.098375638590786,0.0,6.269096283706261,7.460490305825338
1345,9.283497892593909,6.90875477931522,6.461468176353717,6.194405391104672,7.664346632098617
1346,9.101975347298058,6.959398512133975,0.0,6.620073206530356,7.497207223203318
1347,9.304741047397666,6.96979066990159,6.966967138613983,6.3561076606958915,7.901377353792616
1348,8.209308411646937,6.977281341630747,0.0,6.263398262591624,7.3758821482150125
1349,9.034199674257309,7.416979621381154,0.0,6.423246963533519,7.731930721948486
1350,8.675563527387679,7.198183577101943,0.0,6.236369590203704,7.521859252201629
1351,8.263590432617319,7.111512116496157,0.0,6.182084906716632,7.444248649496705
1352,7.315883504509785,6.302618975744905,6.302618975744905,5.53338948872752,7.20414929203594
1353,9.391661428436555,6.744059186311348,6.698268054115413,5.480638923341991,7.549609165154532
1354,9.29908358181057,7.421177528595393,0.0,6.182084906716632,7.675546002537848
1355,9.285262298493443,6.966967138613983,0.0,6.135564891081739,7.328437352895162
1356,9.230142999272362,6.51025834052315,0.0,5.480638923341991,6.815639990074331
1357,9.145588494746486,7.390798521735676,0.0,6.169610732491456,7.649216319820633
1358,9.399720293137584,7.458186157340487,0.0,6.833031732786201,7.8868329989550565
1359,8.99961934066053,6.980075940561763,6.968850378341948,5.886104031450156,7.823245690685523
1360,9.90098442231801,7.198183577101943,6.51025834052315,6.678342114654332,7.938802248154481
1361,9.139917907679637,7.110696122978827,0.0,0.0,7.110696122978827
1362,9.229848838364227,7.216709486709457,0.0,6.222576268071369,7.531552381407289
1363,9.006999447958153,6.628041376179533,5.934894195619588,5.480638923341991,7.2254814727822945
1364,9.343646739284408,7.216709486709457,6.579251212010101,6.182084906716632,7.850103545175582
1365,9.336444248771908,6.773080375655535,6.476972362889683,5.752572638825633,7.516977224604321
1366,8.987196820661973,7.495541943884256,0.0,0.0,7.495541943884256
1367,9.305832353435404,7.252053951852814,7.065613363597717,6.630683385642372,8.113726085970747
1368,9.404013917106361,7.415175109613295,0.0,6.393590753950631,7.7226775164680035
1369,9.970398257818754,6.977281341630747,6.222576268071369,6.269096283706261,7.651595573857601
1370,9.096723645189215,6.866933284461882,0.0,5.662960480135946,7.129297548929373
1371,9.071308163280625,6.8308742346461795,6.519147287940395,6.152732694704104,7.637234388789473
1372,9.212338374638856,6.806829360392176,0.0,0.0,6.806829360392176
1373,9.421735176255844,6.52795791762255,6.238324625039508,6.269096283706261,7.452402451223638
1374,8.326032685955079,6.591673732008658,0.0,0.0,6.591673732008658
1375,8.746557354543503,7.216709486709457,0.0,6.131226489483141,7.507690077819904
1376,9.050758302151717,6.931471805599453,6.84587987526405,0.0,7.582738488914411
1377,9.286467732363734,7.16703787691222,0.0,6.246106765481563,7.502186486602924
1378,9.252345666121213,6.436150368369428,6.4967749901858625,6.0867747269123065,7.454141078146678
1379,8.914357274485015,6.841615476477592,5.755742213586912,6.3561076606958915,7.510977752014095
1380,9.364776725280601,7.552237287560802,0.0,6.669498089857879,7.898411092811599
1381,9.287301413112312,7.029972911706386,0.0,6.579251212010101,7.52294091807237
1382,9.385972940619341,6.7226297948554485,6.71901315438526,6.182084906716632,7.669961995473577
1383,9.153770020487789,6.795705775173514,0.0,5.991464547107982,7.165493475060845
1384,8.939449862164238,7.00397413672268,6.396929655216146,0.0,7.438971592395862
1385,8.68270762989381,6.767343125265392,0.0,0.0,6.767343125265392
1386,9.119211438565081,6.915723448631314,0.0,6.519147287940395,7.430114138561801
1387,9.523690191176541,7.457609289715606,0.0,6.113682179832232,7.68937110752969
1388,9.169518377455928,7.357556200910353,0.0,6.0867747269123065,7.60489448081162
1389,9.596962392282867,7.627057417018934,7.077498053569231,6.501289670540389,8.269756947532983
